date,close,daily_return_pct,vol_14d_pct,percentile_alltime
2022-09-10,0.3573,0.1401,2.575,9.47
2022-09-11,0.3552,-0.5877,2.332,6.81
2022-09-12,0.3598,1.295,2.2098,4.82
2022-09-13,0.3326,-7.5598,2.9898,19.26
2022-09-14,0.3415,2.6759,3.0588,21.4
2022-09-15,0.3261,-4.5095,3.2745,29.19
2022-09-16,0.3552,8.9236,4.0086,54.78
2022-09-17,0.3762,5.9122,4.2198,60.95
2022-09-18,0.3576,-4.9442,4.4934,68.18
2022-09-19,0.3848,7.6063,4.8358,72.35
2022-09-20,0.414,7.5884,4.9145,73.71
2022-09-21,0.3936,-4.9275,5.1402,75.05
2022-09-22,0.4862,23.5264,7.6957,95.06
2022-09-23,0.5069,4.2575,7.682,94.43
2022-09-24,0.4878,-3.768,7.8434,95.51
2022-09-25,0.4917,0.7995,7.8121,95.1
2022-09-26,0.4683,-4.759,8.0385,95.74
2022-09-27,0.4457,-4.826,7.8295,94.9
2022-09-28,0.4489,0.718,7.8407,95.13
2022-09-29,0.4877,8.6434,7.7613,94.29
2022-09-30,0.4799,-1.5993,7.6793,92.83
2022-10-01,0.4754,-0.9377,7.661,92.63
2022-10-02,0.4485,-5.6584,7.709,93.91
2022-10-03,0.4621,3.0323,7.5559,90.99
2022-10-04,0.4795,3.7654,7.4012,89.75
2022-10-05,0.4887,1.9187,7.1966,88.52
2022-10-06,0.4934,0.9617,3.9379,51.25
2022-10-07,0.5177,4.925,3.9906,52.39
2022-10-08,0.517,-0.1352,3.8374,46.27
2022-10-09,0.5325,2.9981,3.8915,49.48
2022-10-10,0.4939,-7.2488,4.1806,57.85
2022-10-11,0.4861,-1.5793,3.965,51.96
2022-10-12,0.4881,0.4114,3.9657,52.06
2022-10-13,0.4791,-1.8439,3.3299,28.95
2022-10-14,0.4883,1.9203,3.3379,29.3
2022-10-15,0.4818,-1.3311,3.3488,29.45
2022-10-16,0.4766,-1.0793,2.9671,17.55
2022-10-17,0.4804,0.7973,2.8845,15.48
2022-10-18,0.4658,-3.0391,2.8358,14.43
2022-10-19,0.4504,-3.3061,2.8804,15.62
2022-10-20,0.4465,-0.8659,2.8507,14.78
2022-10-21,0.4614,3.3371,2.6503,9.7
2022-10-22,0.4653,0.8453,2.6793,10.69
2022-10-23,0.4688,0.7522,2.5145,8.65
2022-10-24,0.4529,-3.3916,1.9485,3.01
2022-10-25,0.4605,1.6781,2.0109,3.41
2022-10-26,0.4689,1.8241,2.0816,4.2
2022-10-27,0.4615,-1.5782,2.0682,4.19
2022-10-28,0.4744,2.7952,2.1445,4.78
2022-10-29,0.4701,-0.9064,2.131,4.77
2022-10-30,0.4582,-2.5314,2.2076,5.56
2022-10-31,0.4641,1.2876,2.2278,6.34
2022-11-01,0.4636,-0.1077,2.0864,4.55
2022-11-02,0.4497,-2.9983,2.0529,3.94
2022-11-03,0.4548,1.1341,2.0566,4.13
2022-11-04,0.5064,11.3456,3.4823,35.95
2022-11-05,0.493,-2.6461,3.5882,41.18
2022-11-06,0.4709,-4.4828,3.806,47.55
2022-11-07,0.4648,-1.2954,3.7056,44.53
2022-11-08,0.4059,-12.6721,4.9462,73.49
2022-11-09,0.3331,-17.9355,6.5596,86.58
2022-11-10,0.3942,18.3428,8.4307,97.86
2022-11-11,0.3843,-2.5114,8.3814,97.67
2022-11-12,0.3636,-5.3864,8.4516,97.87
2022-11-13,0.3408,-6.2706,8.5398,98.07
2022-11-14,0.3776,10.7981,9.1118,100.0
2022-11-15,0.3888,2.9661,9.1687,100.0
2022-11-16,0.3752,-3.4979,9.178,100.0
2022-11-17,0.3819,1.7857,9.1897,100.0
2022-11-18,0.3829,0.2618,8.5637,97.51
2022-11-19,0.3841,0.3134,8.5721,97.52
2022-11-20,0.3608,-6.0661,8.6223,97.9
2022-11-21,0.3645,1.0255,8.6472,97.91
2022-11-22,0.3757,3.0727,8.1081,94.31
2022-11-23,0.3815,1.5438,6.4509,83.71
2022-11-24,0.4018,5.3211,4.5733,66.73
2022-11-25,0.4078,1.4933,4.5172,66.04
2022-11-26,0.396,-2.8936,4.3257,61.96
2022-11-27,0.3962,0.0505,3.8812,49.44
2022-11-28,0.3888,-1.8677,2.8734,17.07
2022-11-29,0.3981,2.392,2.8383,16.1
2022-11-30,0.4078,2.4366,2.6923,12.34
2022-12-01,0.3969,-2.6729,2.7988,14.37
2022-12-02,0.3961,-0.2016,2.8019,14.9
2022-12-03,0.3873,-2.2217,2.875,18.03
2022-12-04,0.3895,0.568,2.3109,7.79
2022-12-05,0.3893,-0.0513,2.3125,7.96
2022-12-06,0.3914,0.5394,2.2003,5.55
2022-12-07,0.3835,-2.0184,2.2492,6.83
2022-12-08,0.3941,2.764,1.8898,2.39
2022-12-09,0.3889,-1.3195,1.8568,2.39
2022-12-10,0.3865,-0.6171,1.719,1.47
2022-12-11,0.3809,-1.4489,1.7491,1.65
2022-12-12,0.3874,1.7065,1.7575,1.83
2022-12-13,0.3952,2.0134,1.7229,1.64
2022-12-14,0.3853,-2.5051,1.6856,1.28
2022-12-15,0.378,-1.8946,1.6211,0.91
2022-12-16,0.3511,-7.1164,2.3807,10.16
2022-12-17,0.3545,0.9684,2.3891,10.51
2022-12-18,0.3499,-1.2976,2.3722,10.13
2022-12-19,0.3389,-3.1438,2.4413,11.73
2022-12-20,0.3482,2.7442,2.5986,13.33
2022-12-21,0.3449,-0.9477,2.5772,13.31
2022-12-22,0.3492,1.2467,2.4575,12.03
2022-12-23,0.3543,1.4605,2.5214,12.9
2022-12-24,0.3517,-0.7338,2.5215,13.06
2022-12-25,0.3457,-1.706,2.5283,13.39
2022-12-26,0.3658,5.8143,2.9831,24.06
2022-12-27,0.3675,0.4647,2.9209,22.78
2022-12-28,0.3558,-3.1837,2.9596,23.45
2022-12-29,0.3421,-3.8505,3.0653,26.6
2022-12-30,0.3451,0.8769,2.5029,12.39
2022-12-31,0.3389,-1.7966,2.5205,12.9
2023-01-01,0.3387,-0.059,2.5052,12.7
2023-01-02,0.3482,2.8048,2.4744,12.15
2023-01-03,0.3436,-1.3211,2.3989,10.9
2023-01-04,0.3472,1.0477,2.4016,11.05
2023-01-05,0.338,-2.6498,2.4745,12.61
2023-01-06,0.3443,1.8639,2.496,12.94
2023-01-07,0.3442,-0.029,2.4913,12.91
2023-01-08,0.3452,0.2905,2.4534,12.02
2023-01-09,0.349,1.1008,1.895,3.65
2023-01-10,0.3507,0.4871,1.8956,3.82
2023-01-11,0.3728,6.3017,2.3821,10.57
2023-01-12,0.3748,0.5365,2.0763,5.88
2023-01-13,0.3858,2.9349,2.1567,6.91
2023-01-14,0.3953,2.4624,2.0642,5.69
2023-01-15,0.3845,-2.7321,2.2776,9.47
2023-01-16,0.3855,0.2601,2.2221,8.25
2023-01-17,0.3868,0.3372,2.1514,7.03
2023-01-18,0.3782,-2.2234,2.2926,9.93
2023-01-19,0.3928,3.8604,2.238,8.89
2023-01-20,0.4129,5.1171,2.4625,14.16
2023-01-21,0.4034,-2.3008,2.6171,17.38
2023-01-22,0.4004,-0.7437,2.6553,18.03
2023-01-23,0.4234,5.7443,2.9123,25.81
2023-01-24,0.4078,-3.6845,3.1935,33.22
2023-01-25,0.417,2.256,2.8805,24.53
2023-01-26,0.4092,-1.8705,2.9644,26.86
2023-01-27,0.4128,0.8798,2.8989,25.13
2023-01-28,0.4078,-1.2112,2.8779,24.24
2023-01-29,0.4134,1.3732,2.7647,20.17
2023-01-30,0.3934,-4.8379,3.0957,31.54
2023-01-31,0.4057,3.1266,3.187,33.84
2023-02-01,0.4131,1.824,3.1195,32.27
2023-02-02,0.4098,-0.7988,3.0091,28.71
2023-02-03,0.4117,0.4636,2.7057,19.0
2023-02-04,0.4106,-0.2672,2.631,17.3
2023-02-05,0.3984,-2.9713,2.7457,20.27
2023-02-06,0.392,-1.6064,2.2567,8.96
2023-02-07,0.4036,2.9592,2.2405,8.77
2023-02-08,0.3975,-1.5114,2.1728,7.11
2023-02-09,0.3819,-3.9245,2.3359,11.39
2023-02-10,0.3817,-0.0524,2.3098,10.71
2023-02-11,0.3833,0.4192,2.3137,11.18
2023-02-12,0.3747,-2.2437,2.3015,10.51
2023-02-13,0.3703,-1.1743,2.0018,4.43
2023-02-14,0.3819,3.1326,2.0026,4.58
2023-02-15,0.4011,5.0275,2.3904,13.07
2023-02-16,0.3841,-4.2383,2.608,18.27
2023-02-17,0.395,2.8378,2.7345,21.34
2023-02-18,0.3943,-0.1772,2.7346,21.46
2023-02-19,0.3863,-2.0289,2.6779,19.81
2023-02-20,0.3984,3.1323,2.7745,22.37
2023-02-21,0.3919,-1.6315,2.6937,20.39
2023-02-22,0.3953,0.8676,2.6789,19.87
2023-02-23,0.3882,-1.7961,2.507,16.45
2023-02-24,0.3783,-2.5502,2.602,18.2
2023-02-25,0.3778,-0.1322,2.5991,18.17
2023-02-26,0.3779,0.0265,2.5282,17.34
2023-02-27,0.3785,0.1588,2.5037,16.03
2023-02-28,0.3762,-0.6077,2.3713,12.0
2023-03-01,0.3835,1.9405,2.0007,4.31
2023-03-02,0.3772,-1.6428,1.7289,1.91
2023-03-03,0.3774,0.053,1.5261,0.48
2023-03-04,0.3735,-1.0334,1.5366,0.64
2023-03-05,0.3668,-1.7938,1.5196,0.48
2023-03-06,0.3695,0.7361,1.2228,0.16
2023-03-07,0.3801,2.8687,1.4594,0.32
2023-03-08,0.3889,2.3152,1.5783,1.26
2023-03-09,0.3706,-4.7056,1.938,5.05
2023-03-10,0.37,-0.1619,1.8359,3.94
2023-03-11,0.3638,-1.6757,1.8779,4.4
2023-03-12,0.3714,2.0891,1.9724,5.81
2023-03-13,0.3724,0.2693,1.9737,5.96
2023-03-14,0.3724,0.0,1.9687,5.79
2023-03-15,0.3589,-3.6251,2.0845,8.28
2023-03-16,0.3647,1.616,2.12,8.58
2023-03-17,0.3798,4.1404,2.4001,15.73
2023-03-18,0.3739,-1.5534,2.4209,16.17
2023-03-19,0.3857,3.1559,2.4882,18.01
2023-03-20,0.3734,-3.189,2.6494,22.02
2023-03-21,0.4696,25.7633,7.1279,89.16
2023-03-22,0.4213,-10.2853,7.7661,93.82
2023-03-23,0.4438,5.3406,7.6837,92.75
2023-03-24,0.4259,-4.0333,7.8095,93.84
2023-03-25,0.4429,3.9915,7.7923,93.69
2023-03-26,0.4479,1.1289,7.7927,93.7
2023-03-27,0.479,6.9435,7.8988,94.79
2023-03-28,0.5144,7.3904,7.9873,94.79
2023-03-29,0.5425,5.4627,7.8203,93.73
2023-03-30,0.5319,-1.9539,7.9277,94.66
2023-03-31,0.5374,1.034,7.9368,94.66
2023-04-01,0.5095,-5.1917,8.1322,95.43
2023-04-02,0.518,1.6683,8.1332,95.44
2023-04-03,0.4959,-4.2664,8.1909,95.6
2023-04-04,0.5026,1.3511,4.9989,75.3
2023-04-05,0.5055,0.577,3.9879,59.91
2023-04-06,0.5028,-0.5341,3.857,56.04
2023-04-07,0.5126,1.9491,3.602,49.17
2023-04-08,0.5048,-1.5217,3.5982,49.1
2023-04-09,0.5054,0.1189,3.605,49.47
2023-04-10,0.5176,2.4139,3.2351,39.04
2023-04-11,0.5167,-0.1739,2.6327,21.14
2023-04-12,0.5049,-2.2837,2.2225,10.33
2023-04-13,0.5125,1.5052,2.2379,10.76
2023-04-14,0.5227,1.9902,2.2897,12.24
2023-04-15,0.5192,-0.6696,1.8319,3.58
2023-04-16,0.5209,0.3274,1.7846,3.12
2023-04-17,0.5109,-1.9198,1.4495,0.3
2023-04-18,0.5324,4.2083,1.7614,3.26
2023-04-19,0.4911,-7.7573,2.7444,25.33
2023-04-20,0.4752,-3.2376,2.8563,28.99
2023-04-21,0.4491,-5.4924,3.062,34.86
2023-04-22,0.4719,5.0768,3.4162,43.81
2023-04-23,0.4647,-1.5257,3.4238,44.18
2023-04-24,0.4611,-0.7747,3.3245,41.91
2023-04-25,0.4695,1.8217,3.389,43.17
2023-04-26,0.4618,-1.64,3.3705,42.67
2023-04-27,0.4667,1.0611,3.3528,42.46
2023-04-28,0.4796,2.7641,3.4012,43.57
2023-04-29,0.478,-0.3336,3.4015,43.65
2023-04-30,0.4705,-1.569,3.4024,43.73
2023-05-01,0.4649,-1.1902,3.3883,43.09
2023-05-02,0.4645,-0.086,3.1219,36.77
2023-05-03,0.4632,-0.2799,2.4801,17.71
2023-05-04,0.4608,-0.5181,2.3524,14.2
2023-05-05,0.4671,1.3672,1.8602,4.63
2023-05-06,0.4582,-1.9054,1.3883,0.29
2023-05-07,0.449,-2.0079,1.4262,0.43
2023-05-08,0.4283,-4.6102,1.8181,4.18
2023-05-09,0.4289,0.1401,1.7126,2.73
2023-05-10,0.4303,0.3264,1.7046,2.73
2023-05-11,0.4207,-2.231,1.7016,2.58
2023-05-12,0.4305,2.3295,1.6406,2.15
2023-05-13,0.424,-1.5099,1.647,2.29
2023-05-14,0.4253,0.3066,1.6584,2.71
2023-05-15,0.4273,0.4703,1.6787,2.85
2023-05-16,0.4425,3.5572,1.9897,7.83
2023-05-17,0.4484,1.3333,2.0352,8.68
2023-05-18,0.4596,2.4978,2.1478,10.8
2023-05-19,0.4675,1.7189,2.1655,11.21
2023-05-20,0.4685,0.2139,2.098,10.2
2023-05-21,0.4575,-2.3479,2.125,10.47
2023-05-22,0.4618,0.9399,1.6671,2.82
2023-05-23,0.4651,0.7146,1.6634,2.82
2023-05-24,0.453,-2.6016,1.8568,6.06
2023-05-25,0.4538,0.1766,1.7124,3.8
2023-05-26,0.4684,3.2173,1.7915,5.2
2023-05-27,0.4714,0.6405,1.6917,3.37
2023-05-28,0.482,2.2486,1.7269,4.48
2023-05-29,0.4946,2.6141,1.7752,5.17
2023-05-30,0.5205,5.2366,1.984,8.8
2023-05-31,0.5166,-0.7493,2.0445,10.04
2023-06-01,0.5065,-1.9551,2.1368,12.12
2023-06-02,0.5244,3.5341,2.2458,14.88
2023-06-03,0.5188,-1.0679,2.2954,16.25
2023-06-04,0.5359,3.2961,2.2087,13.59
2023-06-05,0.509,-5.0196,2.7242,27.7
2023-06-06,0.53,4.1257,2.8607,31.95
2023-06-07,0.5183,-2.2075,2.8271,30.8
2023-06-08,0.5236,1.0226,2.8177,30.34
2023-06-09,0.538,2.7502,2.7947,29.34
2023-06-10,0.5067,-5.8178,3.3075,44.29
2023-06-11,0.5208,2.7827,3.3296,44.78
2023-06-12,0.5251,0.8257,3.2843,43.76
2023-06-13,0.5192,-1.1236,3.0249,37.12
2023-06-14,0.4801,-7.5308,3.5991,53.63
2023-06-15,0.4801,0.0,3.5761,52.32
2023-06-16,0.4759,-0.8748,3.4136,47.48
2023-06-17,0.4794,0.7354,3.4287,48.23
2023-06-18,0.4868,1.5436,3.3179,44.49
2023-06-19,0.4936,1.3969,3.1167,39.13
2023-06-20,0.4929,-0.1418,2.8815,32.84
2023-06-21,0.4999,1.4202,2.8771,32.38
2023-06-22,0.4938,-1.2202,2.8661,31.8
2023-06-23,0.4961,0.4658,2.7461,28.11
2023-06-24,0.4865,-1.9351,2.3691,17.54
2023-06-25,0.4903,0.7811,2.2378,14.15
2023-06-26,0.479,-2.3047,2.26,15.07
2023-06-27,0.4838,1.0021,2.2928,16.13
2023-06-28,0.4647,-3.9479,1.5803,1.61
2023-06-29,0.4747,2.1519,1.6947,3.49
2023-06-30,0.4729,-0.3792,1.6826,3.21
2023-07-01,0.4732,0.0634,1.6696,3.07
2023-07-02,0.4845,2.388,1.7408,5.07
2023-07-03,0.489,0.9288,1.7177,4.53
2023-07-04,0.4872,-0.3681,1.7195,4.79
2023-07-05,0.4777,-1.9499,1.7302,5.32
2023-07-06,0.4622,-3.2447,1.8785,7.97
2023-07-07,0.4687,1.4063,1.9264,8.75
2023-07-08,0.4704,0.3627,1.8849,8.08
2023-07-09,0.468,-0.5102,1.865,7.8
2023-07-10,0.478,2.1368,1.8772,7.93
2023-07-11,0.4753,-0.5649,1.8609,7.78
2023-07-12,0.471,-0.9047,1.5519,1.45
2023-07-13,0.8153,73.0998,18.894,100.0
2023-07-14,0.7179,-11.9465,19.3659,100.0
2023-07-15,0.7145,-0.4736,19.3749,100.0
2023-07-16,0.7468,4.5206,19.3675,99.87
2023-07-17,0.7374,-1.2587,19.4042,100.0
2023-07-18,0.7779,5.4923,19.362,99.48
2023-07-19,0.8199,5.3992,19.2733,99.35
2023-07-20,0.7942,-3.1345,19.2698,99.22
2023-07-21,0.7713,-2.8834,19.3625,99.48
2023-07-22,0.7331,-4.9527,19.5004,100.0
2023-07-23,0.7384,0.723,19.4801,99.87
2023-07-24,0.7021,-4.916,19.6294,100.0
2023-07-25,0.7089,0.9685,19.6071,99.87
2023-07-26,0.7161,1.0157,19.5771,99.74
2023-07-27,0.7139,-0.3072,4.5027,72.87
2023-07-28,0.712,-0.2661,3.2847,44.52
2023-07-29,0.7121,0.014,3.2822,44.33
2023-07-30,0.7046,-1.0532,3.0426,38.22
2023-07-31,0.6976,-0.9935,3.0378,38.17
2023-08-01,0.7069,1.3331,2.6276,25.55
2023-08-02,0.685,-3.098,2.0868,12.44
2023-08-03,0.663,-3.2117,2.0918,12.55
2023-08-04,0.6356,-4.1327,2.1838,14.19
2023-08-05,0.6288,-1.0699,1.9416,9.32
2023-08-06,0.624,-0.7634,1.8803,8.29
2023-08-07,0.6236,-0.0641,1.5828,1.78
2023-08-08,0.6418,2.9185,1.8052,6.74
2023-08-09,0.6433,0.2337,1.7631,5.97
2023-08-10,0.6331,-1.5856,1.771,6.09
2023-08-11,0.6318,-0.2053,1.7725,6.21
2023-08-12,0.6276,-0.6648,1.7579,5.82
2023-08-13,0.6256,-0.3187,1.7629,6.07
2023-08-14,0.6343,1.3907,1.8519,7.95
2023-08-15,0.6104,-3.7679,1.9243,10.09
2023-08-16,0.5889,-3.5223,1.9597,10.83
2023-08-17,0.5064,-14.0092,3.8601,61.51
2023-08-18,0.5062,-0.0395,3.8292,60.18
2023-08-19,0.5199,2.7064,3.9823,64.62
2023-08-20,0.5384,3.5584,4.1721,68.05
2023-08-21,0.5245,-2.5817,4.1841,68.34
2023-08-22,0.521,-0.6673,4.0352,65.25
2023-08-23,0.5301,1.7466,4.0971,66.54
2023-08-24,0.5187,-2.1505,4.1026,66.71
2023-08-25,0.5258,1.3688,4.153,68.0
2023-08-26,0.5231,-0.5135,4.1546,68.03
2023-08-27,0.5236,0.0956,4.1622,68.07
2023-08-28,0.5232,-0.0764,4.1146,66.63
2023-08-29,0.5398,3.1728,4.2016,68.9
2023-08-30,0.5284,-2.1119,4.1513,67.7
2023-08-31,0.511,-3.293,2.1077,13.84
2023-09-01,0.498,-2.544,2.2144,16.17
2023-09-02,0.4988,0.1606,2.0774,13.07
2023-09-03,0.5047,1.1828,1.841,7.76
2023-09-04,0.5087,0.7926,1.7646,6.15
2023-09-05,0.5056,-0.6094,1.7636,6.14
2023-09-06,0.5033,-0.4549,1.6793,3.31
2023-09-07,0.505,0.3378,1.6102,2.08
2023-09-08,0.505,0.0,1.5538,1.47
2023-09-09,0.5038,-0.2376,1.5524,1.47
2023-09-10,0.4969,-1.3696,1.5744,1.71
2023-09-11,0.4744,-4.5281,1.9006,10.49
2023-09-12,0.4804,1.2648,1.6745,3.65
2023-09-13,0.4832,0.5828,1.6693,3.53
2023-09-14,0.4892,1.2417,1.5558,1.7
2023-09-15,0.5005,2.3099,1.5576,1.82
2023-09-16,0.4998,-0.1399,1.558,1.94
2023-09-17,0.4925,-1.4606,1.5666,2.06
2023-09-18,0.503,2.132,1.6601,3.75
2023-09-19,0.514,2.1869,1.7486,6.76
2023-09-20,0.5212,1.4008,1.7692,7.84
2023-09-21,0.5071,-2.7053,1.9269,12.05
2023-09-22,0.5122,1.0057,1.9424,12.39
2023-09-23,0.5076,-0.8981,1.9585,12.74
2023-09-24,0.5021,-1.0835,1.9448,12.48
2023-09-25,0.5056,0.6971,1.464,0.72
2023-09-26,0.5019,-0.7318,1.4765,0.84
2023-09-27,0.4993,-0.518,1.4899,0.96
2023-09-28,0.5098,2.1029,1.5465,1.67
2023-09-29,0.5215,2.295,1.5451,1.67
2023-09-30,0.5149,-1.2656,1.5947,3.22
2023-10-01,0.5241,1.7868,1.5685,2.74
2023-10-02,0.5123,-2.2515,1.6389,3.92
2023-10-03,0.539,5.2118,2.0434,15.32
2023-10-04,0.5326,-1.1874,2.058,15.78
2023-10-05,0.5227,-1.8588,1.9835,14.22
2023-10-06,0.5255,0.5357,1.9742,14.2
2023-10-07,0.5216,-0.7422,1.9684,13.83
2023-10-08,0.5174,-0.8052,1.9566,13.58
2023-10-09,0.5027,-2.8411,2.1034,17.57
2023-10-10,0.4965,-1.2333,2.1194,17.79
2023-10-11,0.4888,-1.5509,2.152,18.82
2023-10-12,0.483,-1.1866,2.0736,16.57
2023-10-13,0.4851,0.4348,1.9552,13.5
2023-10-14,0.4865,0.2886,1.9525,13.48
2023-10-15,0.4874,0.185,1.8669,11.12
2023-10-16,0.4978,2.1338,1.9141,12.51
2023-10-17,0.4912,-1.3258,1.2068,0.12
2023-10-18,0.4878,-0.6922,1.1979,0.12
2023-10-19,0.5197,6.5396,2.1506,19.35
2023-10-20,0.5149,-0.9236,2.1565,19.67
2023-10-21,0.5208,1.1459,2.1726,20.0
2023-10-22,0.5226,0.3456,2.1618,19.86
2023-10-23,0.5475,4.7646,2.3067,24.13
2023-10-24,0.5588,2.0639,2.2717,23.06
2023-10-25,0.5552,-0.6442,2.2139,21.06
2023-10-26,0.5533,-0.3422,2.1662,20.0
2023-10-27,0.543,-1.8616,2.2863,23.56
2023-10-28,0.5446,0.2947,2.2862,23.53
2023-10-29,0.5561,2.1116,2.3009,24.31
2023-10-30,0.578,3.9381,2.4103,27.16
2023-10-31,0.5996,3.737,2.3988,26.78
2023-11-01,0.6085,1.4843,2.3234,25.26
2023-11-02,0.6054,-0.5094,1.9334,12.96
2023-11-03,0.6121,1.1067,1.8494,10.31
2023-11-04,0.6149,0.4574,1.8609,10.98
2023-11-05,0.6607,7.4484,2.4355,28.11
2023-11-06,0.7148,8.1883,2.8634,38.58
2023-11-07,0.685,-4.169,3.2689,48.8
2023-11-08,0.6869,0.2774,3.2338,47.84
2023-11-09,0.6665,-2.9699,3.4114,52.67
2023-11-10,0.6595,-1.0503,3.3622,51.02
2023-11-11,0.6626,0.4701,3.3581,50.96
2023-11-12,0.6613,-0.1962,3.379,51.47
2023-11-13,0.6702,1.3458,3.2995,49.49
2023-11-14,0.6296,-6.0579,3.6854,60.07
2023-11-15,0.6481,2.9384,3.7342,61.47
2023-11-16,0.6119,-5.5856,4.0496,67.95
2023-11-17,0.6133,0.2288,4.0413,67.64
2023-11-18,0.6106,-0.4402,4.0421,67.68
2023-11-19,0.6258,2.4894,3.5658,56.47
2023-11-20,0.6122,-2.1732,2.69,33.15
2023-11-21,0.5788,-5.4557,2.8137,36.48
2023-11-22,0.6109,5.546,3.2919,49.1
2023-11-23,0.6209,1.6369,3.2867,48.94
2023-11-24,0.6212,0.0483,3.2846,48.77
2023-11-25,0.6228,0.2576,3.2811,48.38
2023-11-26,0.6157,-1.14,3.2862,49.0
2023-11-27,0.6039,-1.9165,3.2659,48.05
2023-11-28,0.6107,1.126,2.9287,40.2
2023-11-29,0.6091,-0.262,2.7989,35.6
2023-11-30,0.6063,-0.4597,2.4044,26.78
2023-12-01,0.6125,1.0226,2.4193,27.08
2023-12-02,0.6208,1.3551,2.4391,27.61
2023-12-03,0.6229,0.3383,2.353,25.14
2023-12-04,0.6245,0.2569,2.275,22.68
2023-12-05,0.621,-0.5604,1.6829,5.52
2023-12-06,0.64,3.0596,1.2067,0.22
2023-12-07,0.6432,0.5,1.1538,0.11
2023-12-08,0.6721,4.4932,1.5836,3.52
